player_id,name,age,draft_round,draft_pick,height,weight,season,pred_season,completions,targets,receiving_yards,receiving_tds,adot,receiving_yac,firstdowns_per_tgt,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_epa,tgt_sh,ay_sh,yac_sh,wopr_y,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,fantasy_points_ppr,pred_fantasy_points,pct_increase,breakout
00-0026221,Early Doucet,26,3,18,72,212,2011,2012,0.55,98,7.03,0.05,8.60,3.30,0.36,0,0,0,0,0,0.1781818181818182,0.17288761279737488,0.18670520231213872,0.4055828175106272,0.23809523809523808,0.2,0.20408163265306123,0.2061745790880844,0.1870221836837922,1.2527272727272727,0.12067305415686709,9.56,4.13,-0.57,0
00-0026221,Early Doucet,27,3,18,72,212,2012,,0.53,53,3.91,0.00,5.49,1.53,0.21,2,4.50,0.00,0.00,-0.09,0.1172566371681416,0.08052019922523519,0.07479224376731301,0.24030111513240054,0,0.0873015873015873,0.08088235294117647,0.04146634615384615,0.06634615384615385,0.4579646017699115,0.0638237640579561,4.13,,,0
00-0034631,Vyncint Smith,22,8,32,75,202,2018,2019,0.50,10,9.10,0.10,19.30,0.60,0.30,0,0,0,0,0,0.06711409395973154,0.13183060109289618,0.015306122448979591,0.20613562181391426,0.2,0.05357142857142857,0.06557377049180328,0.14012345679012345,0.10419753086419754,0.610738255033557,0.05492403541370641,4.02,4.23,0.05,0
00-0034631,Vyncint Smith,23,8,32,75,202,2019,2020,0.55,31,7.26,0.00,12.03,3.39,0.35,3,17.33,0.33,1.00,1.73,0.07259953161592506,0.10135869565217391,0.07271468144044321,0.18998625394562674,0,0.07857142857142857,0.06962025316455696,0.03789154597507578,0.060626473560121255,0.5269320843091335,0.05207156502269786,4.23,1.15,-0.73,0
00-0034631,Vyncint Smith,24,8,32,75,202,2020,2021,0.33,3,4.33,0.00,13.00,0.33,0.33,0,0,0,0,0,0.046875,0.08986175115207373,0.004329004329004329,0.142201900921659,0,0.045454545454545456,0.043478260869565216,0.016290726817042606,0.02606516290726817,0.203125,0.01807323589501807,1.15,0.00,-1.00,0
00-0034631,Vyncint Smith,25,8,32,75,202,2021,,0.00,1,0.00,0.00,18.00,0.00,0.00,0,0,0,0,0,0.023809523809523808,0.05901639344262295,0,0.08292740046838408,0,0,0,0,0,0,0,0.00,,,0
00-0034646,Brandon Powell,22,8,32,68,188,2018,,0.65,17,7.59,0.00,3.35,6.76,0.35,1,4.00,0.00,0.00,0.02,0.11564625850340136,0.05357142857142857,0.2478448275862069,0.21632653061224488,0,0.1276595744680851,0.11320754716981132,0.0703380588876772,0.11254089422028353,0.8775510204081632,0.07339615802827112,6.08,,,0
00-0034646,Brandon Powell,24,8,32,68,188,2020,,0.67,18,3.83,0.11,4.61,1.89,0.28,2,3.50,0.00,0.00,-0.29,0.046875,0.02446933962264151,0.03632478632478633,0.08988797169811322,0.13333333333333333,0.035211267605633804,0.044585987261146494,0.07946815089672232,0.04714904143475572,0.1796875,0.03365548607163161,3.29,,,0
00-0034652,Cameron Batson,23,8,32,68,175,2018,,0.73,11,7.45,0.00,6.64,4.91,0.45,1,1.00,0.00,1.00,-0.17,0.06358381502890173,0.05488721804511278,0.07479224376731301,0.1392854969794428,0,0.07246376811594203,0.06329113924050633,0.027080581241743725,0.043328929986789964,0.47398843930635837,0.030463873210481072,2.72,,,0
00-0034652,Cameron Batson,25,8,32,68,175,2020,2021,0.92,13,7.69,0.08,6.15,3.31,0.54,4,5.00,0.00,0.50,-0.11,0.04905660377358491,0.03619909502262444,0.04483837330552659,0.10254418167847693,0.045454545454545456,0.05982905982905983,0.05755395683453238,0.04566305254378649,0.045788156797331114,0.37735849056603776,0.0328875246656435,3.33,5.50,0.65,0
00-0034652,Cameron Batson,26,8,32,68,175,2021,,0.40,5,3.00,0.20,16.80,0.20,0.40,2,7.50,0.00,0.50,0.30,0.05102040816326531,0.11428571428571428,0.0024330900243309003,0.1679591836734694,0.2,0.05263157894736842,0.06976744186046512,0.11083815028901735,0.05734104046242776,0.15306122448979592,0.03833019722628754,5.50,,,0
00-0034653,Deontay Burnett,21,8,32,72,186,2018,2019,0.67,15,9.53,0.00,10.80,1.67,0.47,0,0,0,0,0,0.08670520231213873,0.09380428488708743,0.05230125523012552,0.20510123137787803,0,0.14285714285714285,0.12962962962962962,0.06523722627737226,0.10437956204379562,0.8265895953757225,0.07423474063664692,4.86,3.40,-0.30,0
00-0034653,Deontay Burnett,22,8,32,72,186,2019,2020,0.50,4,12.00,0.00,22.00,1.50,0.25,0,0,0,0,0,0.1,0.292358803986711,0.044444444444444446,0.38388704318936884,0,0.07142857142857142,0.06666666666666667,0.08304498269896193,0.1328719723183391,1.2,0.0656624179219776,3.40,4.90,0.44,0
00-0026235,Mario Manningham,22,3,32,71,183,2008,2009,1.00,4,6.50,0.00,1.00,5.50,0.50,1,-12.00,0.00,0.00,-2.42,0.03389830508474576,0.0031923383878691143,0.09282700421940929,0.05340132833741394,0,0.05,0.044444444444444446,0.015950920245398775,0.02552147239263804,0.22033898305084745,0.01782178217821782,1.80,11.94,5.63,0
00-0026235,Mario Manningham,23,3,32,71,183,2009,2010,0.58,99,8.30,0.05,11.85,2.72,0.41,0,0,0,0,0,0.20842105263157895,0.2754814466885862,0.15786384976525822,0.5330167362982374,0.18518518518518517,0.23563218390804597,0.22885572139303484,0.1991520947963779,0.20753224056309355,1.7305263157894737,0.12821299306790993,11.94,12.91,0.08,0
00-0026235,Mario Manningham,24,3,32,71,183,2010,2011,0.65,92,10.26,0.10,12.87,3.80,0.35,1,2.00,0.00,0.00,-0.61,0.17068645640074212,0.2376078667469396,0.21725636250775915,0.44611597799866487,0.2903225806451613,0.16666666666666666,0.18385650224215247,0.26310231980783805,0.24677016330544407,1.75139146567718,0.14235709167080096,12.91,7.69,-0.40,0
00-0026235,Mario Manningham,25,3,32,71,183,2011,2012,0.51,77,6.79,0.05,14.78,1.39,0.32,0,0,0,0,0,0.18377088305489261,0.26594998831502686,0.08445146014206788,0.4884163152343604,0.25,0.16129032258064516,0.1695906432748538,0.2029433681073025,0.17470938897168403,1.2482100238663485,0.11339496459480725,7.69,8.11,0.05,0
00-0026235,Mario Manningham,26,3,32,71,183,2012,2013,0.74,57,7.88,0.02,9.53,3.04,0.37,3,21.33,0.00,0.67,1.82,0.16964285714285715,0.1937210132001427,0.1588613406795225,0.40944109627439984,0.0625,0.16030534351145037,0.14965986394557823,0.11369583180315829,0.1444133308850533,1.3363095238095237,0.0964875746216854,8.11,3.50,-0.57,0
00-0026235,Mario Manningham,27,3,32,71,183,2013,,0.39,23,3.70,0.00,9.00,0.74,0.22,0,0,0,0,0,0.17037037037037037,0.16428571428571428,0.07142857142857142,0.386984126984127,0,0.11627906976744186,0.09803921568627451,0.05114320096269555,0.08182912154031288,0.6296296296296297,0.052943667937314705,3.50,,,0
00-0034653,Deontay Burnett,23,8,32,72,186,2020,,0.75,4,4.75,0.00,3.75,1.00,0.25,0,0,0,0,0,0.0851063829787234,0.042492917847025496,0.038461538461538464,0.1616539087457055,0,0.09090909090909091,0.08333333333333333,0.042222222222222223,0.06755555555555556,0.40425531914893614,0.054626532887402456,4.90,,,0
00-0034660,Rico Gafford,23,8,32,70,185,2019,2020,1.00,2,33.00,0.50,24.50,8.50,1.00,0,0,0,0,0,0.025,0.08876811594202899,0.052307692307692305,0.1085144927536232,0.3333333333333333,0.07692307692307693,0.10344827586206896,0.21720265441551811,0.147524247064829,0.825,0.0741794533075907,7.30,0.00,-1.00,0
00-0034660,Rico Gafford,24,8,32,70,185,2020,,0.00,2,0.00,0.00,32.00,0.00,0.00,0,0,0,0,0,0.029850746268656716,0.10921501706484642,0,0.1321481330548622,0,0,0,0,0,0,0,0.00,,,0
00-0034676,James Washington,22,2,28,71,213,2018,2019,0.42,38,5.71,0.03,16.84,1.39,0.26,0,0,0,0,0,0.07037037037037037,0.15395718065912917,0.02459396751740139,0.2287213000828589,0.04,0.05235602094240838,0.05092592592592592,0.04728873239436619,0.05166197183098591,0.40185185185185185,0.033767598559661244,3.64,8.90,1.45,0
00-0034676,James Washington,23,2,28,71,213,2019,2020,0.55,80,9.19,0.04,15.83,2.31,0.39,0,0,0,0,0,0.16326530612244897,0.32230142566191444,0.1133578431372549,0.5027390997132051,0.17647058823529413,0.22142857142857142,0.21656050955414013,0.20747604687559645,0.22607932205977788,1.5,0.13065434829415334,8.90,5.84,-0.34,0
00-0034676,James Washington,24,2,28,71,213,2020,2021,0.54,56,7.00,0.09,12.48,2.48,0.34,0,0,0,0,0,0.08536585365853659,0.1502579535683577,0.0672147001934236,0.24825514334249105,0.14285714285714285,0.09223300970873786,0.0995850622406639,0.11889769228107808,0.10452202193543923,0.5975609756097561,0.06445073936432859,5.84,4.11,-0.30,0
00-0026266,Lavelle Hawkins,22,4,27,71,194,2008,2009,1.00,7,9.71,0.00,6.86,2.86,0.71,0,0,0,0,0,0.040697674418604654,0.03776553894571204,0.04555808656036447,0.0912589427844766,0,0.08771929824561403,0.08333333333333333,0.033073929961089495,0.0529182879377432,0.3953488372093023,0.03465421124001808,2.76,3.00,0.09,0
00-0026266,Lavelle Hawkins,23,4,27,71,194,2009,2010,0.50,14,7.86,0.00,9.79,2.64,0.36,0,0,0,0,0,0.0748663101604278,0.07748868778280543,0.05967741935483871,0.17429041546688606,0,0.07462686567164178,0.06493506493506493,0.03726287262872629,0.059620596205962065,0.5882352941176471,0.03342370111783711,3.00,5.55,0.85,0
00-0026266,Lavelle Hawkins,24,4,27,71,194,2010,2011,0.83,6,10.17,0.00,14.83,0.83,0.50,0,0,0,0,0,0.08955223880597014,0.09632034632034632,0.02717391304347826,0.21138463526523227,0,0.15789473684210525,0.125,0.05249569707401033,0.08399311531841652,0.9104477611940298,0.06155040479095043,5.55,6.67,0.20,0
00-0026266,Lavelle Hawkins,25,4,27,71,194,2011,2012,0.61,77,6.10,0.01,8.61,2.58,0.30,0,0,0,0,0,0.14,0.14918991899189918,0.1144335825186889,0.32935193519351935,0.05,0.13218390804597702,0.12371134020618557,0.08603896103896104,0.10766233766233768,0.8545454545454545,0.08100445524503848,6.67,1.87,-0.72,0
00-0026266,Lavelle Hawkins,26,4,27,71,194,2012,,0.45,11,5.64,0.00,9.64,0.64,0.18,0,0,0,0,0,0.06626506024096386,0.0695994747209455,0.014256619144602852,0.1550771701382022,0,0.038461538461538464,0.03508771929824561,0.02714535901926445,0.04343257443082312,0.37349397590361444,0.028689994364465392,1.87,,,0
00-0034676,James Washington,25,2,28,71,213,2021,,0.55,44,6.48,0.05,11.68,1.80,0.20,2,6.50,0.00,0.50,0.30,0.07394957983193277,0.1301595340592555,0.04440697020798201,0.21505199699530358,0.1,0.05056179775280899,0.05555555555555555,0.09048295454545455,0.08477272727272728,0.4789915966386555,0.05295774647887324,4.11,,,0
00-0034686,Auden Tate,21,7,35,77,228,2018,2019,0.33,12,2.92,0.00,10.17,0.17,0.17,0,0,0,0,0,0.09230769230769231,0.10562770562770563,0.005208333333333333,0.222963702963703,0,0.05405405405405406,0.047619047619047616,0.0230566534914361,0.03689064558629776,0.2692307692307692,0.026646770411426136,1.88,8.46,3.50,0
00-0034686,Auden Tate,22,7,35,77,228,2019,2020,0.50,80,7.19,0.01,11.66,1.68,0.36,0,0,0,0,0,0.17777777777777778,0.2618579848442324,0.1031562740569669,0.4761530545420526,0.1,0.22137404580152673,0.2127659574468085,0.15126805213103206,0.1820288834096513,1.2777777777777777,0.11767297347430902,8.46,3.63,-0.57,0
00-0034686,Auden Tate,23,7,35,77,228,2020,2021,0.64,22,6.82,0.00,9.41,2.64,0.41,0,0,0,0,0,0.07142857142857142,0.07864741641337386,0.06415929203539823,0.17006079027355622,0,0.08256880733944955,0.075,0.03662109375,0.05859375,0.487012987012987,0.042285147706395264,3.63,3.23,-0.11,0
00-0034686,Auden Tate,24,7,35,77,228,2021,,0.75,4,9.75,0.25,11.25,5.25,0.75,0,0,0,0,0,0.03389830508474576,0.04859611231101512,0.03917910447761194,0.08972434747593075,0.09090909090909091,0.06666666666666667,0.07142857142857142,0.06352683461117196,0.047097480832420595,0.3305084745762712,0.032579048388726134,3.23,,,0
00-0034710,Darvin Kidsy,23,8,32,72,180,2018,,0.50,2,4.00,0.00,9.00,1.00,0.50,0,0,0,0,0,0.07142857142857142,0.06818181818181818,0.0625,0.1616883116883117,0,0.16666666666666666,0.16666666666666666,0,0,0.2857142857142857,0.06711409395973153,1.80,,,0
00-0034735,Codey McElroy,27,8,32,78,255,2019,,1.00,1,30.00,0.00,30.00,0.00,1.00,0,0,0,0,0,0.020833333333333332,0.048154093097913325,0,0.06977327447833066,0,0.06666666666666667,0.0625,0.04477611940298507,0.07164179104477612,0.625,0.04519774011299435,4.00,,,0
00-0034735,Codey McElroy,29,8,32,78,255,2021,,0.00,1,0.00,0.00,11.00,0.00,0.00,0,0,0,0,0,0.023255813953488372,0.023965141612200435,0,0.05405583421999291,0,0,0,0,0,0,0,0.00,,,0
00-0034747,Marcell Ateman,24,7,10,76,215,2018,2019,0.48,31,4.97,0.03,10.94,1.00,0.23,0,0,0,0,0,0.14903846153846154,0.2022673031026253,0.05363321799307959,0.3853715347897926,0.1111111111111111,0.0945945945945946,0.0963855421686747,0.10899067005937235,0.1077184054283291,0.7403846153846154,0.07493720920657142,6.07,3.65,-0.40,0
00-0034747,Marcell Ateman,25,7,10,76,215,2019,,0.50,10,11.60,0.00,12.80,1.90,0.40,0,0,0,0,0,0.07042253521126761,0.11743119266055047,0.03512014787430684,0.19957875694534177,0,0.0784313725490196,0.07017543859649122,0.050173010380622836,0.08027681660899655,0.8169014084507042,0.04000657642352167,3.65,,,0
00-0034764,Michael Gallup,22,3,17,73,205,2018,2019,0.49,68,7.46,0.03,14.07,2.54,0.31,0,0,0,0,0,0.13934426229508196,0.25732723850497446,0.09730033745781777,0.4148781842466025,0.09090909090909091,0.12209302325581395,0.11855670103092783,0.11435913909412143,0.12842916800513976,1.0389344262295082,0.07491412096675254,5.75,15.19,1.64,1
00-0034764,Michael Gallup,23,3,17,73,205,2019,2020,0.58,113,9.80,0.05,12.58,2.95,0.44,0,0,0,0,0,0.212406015037594,0.29095004095004096,0.1931554524361949,0.5513690553164238,0.21428571428571427,0.23923444976076555,0.23628691983122363,0.2320018690986433,0.24263156198640073,2.080827067669173,0.141524498975328,15.19,10.83,-0.29,0
00-0034764,Michael Gallup,24,3,17,73,205,2020,2021,0.56,105,8.03,0.05,11.78,2.40,0.42,0,0,0,0,0,0.1643192488262911,0.260530749789385,0.12233009708737864,0.45490347307094464,0.2,0.19047619047619047,0.19140625,0.19343826202615827,0.18950121924185326,1.3192488262910798,0.11391273482587719,10.83,10.17,-0.06,0
00-0034764,Michael Gallup,25,3,17,73,205,2021,,0.56,62,7.18,0.03,11.65,1.98,0.37,0,0,0,0,0,0.1631578947368421,0.26820208023774145,0.09707971586424625,0.4592985062954563,0.1111111111111111,0.17424242424242425,0.16666666666666666,0.140027841052898,0.15737787901797012,1.1710526315789473,0.09648234847526256,10.17,,,0
00-0034765,Tre'Quan Smith,22,3,27,74,210,2018,2019,0.64,44,9.70,0.11,11.75,2.64,0.52,0,0,0,0,0,0.10451306413301663,0.16823950536934593,0.07728181212524983,0.2913612004950017,0.21739130434782608,0.13609467455621302,0.14583333333333334,0.1725795540290896,0.1456925038378477,1.0142517814726841,0.08006806182812798,6.71,6.49,-0.03,0
00-0034765,Tre'Quan Smith,23,3,27,74,210,2019,2020,0.72,25,9.36,0.20,8.88,4.60,0.68,0,0,0,0,0,0.0673854447439353,0.09006085192697769,0.08321273516642547,0.17312684865748512,0.20833333333333334,0.11258278145695365,0.12571428571428572,0.14562662414363337,0.10800259862981337,0.6307277628032345,0.06832666653907252,6.49,7.36,0.13,0
00-0034765,Tre'Quan Smith,24,3,27,74,210,2020,2021,0.68,50,8.96,0.08,9.00,2.70,0.44,1,3.00,0.00,0.00,-0.04,0.11389521640091116,0.16961929890689786,0.08565989847715735,0.30653826372688503,0.16,0.13333333333333333,0.1368421052631579,0.15017543859649124,0.14428070175438595,1.020501138952164,0.08170996528713405,7.36,8.77,0.19,0
00-0034765,Tre'Quan Smith,25,3,27,74,210,2021,,0.64,50,7.54,0.06,9.60,2.26,0.36,0,0,0,0,0,0.1488095238095238,0.19908751555371215,0.10282074613284804,0.38248429815725543,0.1875,0.17307692307692307,0.175,0.1803768382352941,0.1761029411764706,1.1220238095238095,0.1098667067548607,8.77,,,0
00-0034772,Antonio Callaway,21,4,5,71,200,2018,2019,0.54,79,7.42,0.06,13.84,2.99,0.34,2,3.50,0.00,0.50,-0.16,0.13763066202090593,0.20055045871559632,0.12349555206698064,0.366886360003836,0.1724137931034483,0.14285714285714285,0.14678899082568808,0.1549700976782203,0.1445038804230835,1.0209059233449478,0.08910050914576655,8.27,4.23,-0.49,0
00-0034772,Antonio Callaway,22,4,5,71,200,2019,2020,0.53,15,5.93,0.00,10.20,2.93,0.20,0,0,0,0,0,0.11194029850746269,0.14796905222437137,0.10328638497652583,0.2862856895406911,0,0.075,0.06976744186046512,0.053229665071770335,0.08516746411483254,0.664179104477612,0.060826374892024186,4.23,1.33,-0.69,0
00-0034772,Antonio Callaway,23,4,5,71,200,2020,,0.50,4,5.00,0.00,7.00,0.75,0.25,0,0,0,0,0,0.031746031746031744,0.026794258373205742,0.010238907849829351,0.06905445431761222,0,0.023255813953488372,0.020833333333333332,0.0129366106080207,0.02069857697283312,0.15873015873015872,0.01567275291905023,1.33,,,0
00-0034775,Christian Kirk,22,2,15,71,200,2018,2019,0.63,68,8.68,0.04,9.62,3.31,0.31,3,11.67,0.00,0.67,0.86,0.19263456090651557,0.24123939505717448,0.240128068303095,0.481943357405513,0.25,0.21875,0.2222222222222222,0.26751207729468596,0.27801932367149756,1.6713881019830028,0.1717663421418637,10.29,12.94,0.26,0
00-0034775,Christian Kirk,23,2,15,71,200,2019,2020,0.63,108,6.56,0.03,9.99,2.65,0.29,10,9.30,0.00,0.40,0.44,0.23275862068965517,0.3058390022675737,0.17976115650534255,0.5938091328485418,0.17647058823529413,0.22302158273381295,0.21794871794871795,0.20259013282732447,0.2182618595825427,1.5280172413793103,0.15394471901885412,12.94,10.46,-0.19,0
00-0034775,Christian Kirk,24,2,15,71,200,2020,2021,0.61,79,7.86,0.08,11.84,2.22,0.38,2,1.50,0.00,0.50,0.88,0.1539961013645224,0.2388250319284802,0.10903426791277258,0.42205417758956776,0.25,0.16216216216216217,0.1722488038277512,0.2103021978021978,0.18648351648351652,1.2105263157894737,0.10497633730101823,10.46,11.53,0.10,0
00-0034775,Christian Kirk,25,2,15,71,200,2021,,0.75,103,9.53,0.05,11.54,2.36,0.43,1,11.00,0.00,1.00,0.65,0.17428087986463622,0.2694312259234081,0.1066257130320316,0.47696630053568084,0.18518518518518517,0.205607476635514,0.2033195020746888,0.19889265754171576,0.20711714095563413,1.661590524534687,0.12594021449022177,11.53,,,0
00-0026314,Josh Morgan,23,6,8,72,219,2008,2009,0.83,24,13.29,0.13,11.17,4.00,0.50,0,0,0,0,0,0.0851063829787234,0.10339506172839506,0.11009174311926606,0.21037562385080116,0.23076923076923078,0.12903225806451613,0.14150943396226415,0.19395604395604396,0.17186813186813188,1.1312056737588652,0.10243259085580306,7.77,8.59,0.11,0
00-0026314,Josh Morgan,24,6,8,72,219,2009,2010,0.64,81,6.51,0.04,6.49,3.05,0.25,5,12.20,0.00,0.60,0.79,0.16167664670658682,0.14825253664036075,0.1625,0.36111699937216885,0.13043478260869565,0.15384615384615385,0.1503267973856209,0.14889474919574192,0.15997072914796967,1.0518962075848304,0.11395608090173943,8.59,7.84,-0.09,0
00-0026314,Josh Morgan,25,6,8,72,219,2010,2011,0.55,80,8.73,0.03,12.59,3.74,0.34,2,8.50,0.00,1.00,0.55,0.16,0.2432954820004832,0.15955176093916756,0.43463638560038653,0.10526315789473684,0.18120805369127516,0.17261904761904762,0.14922720585021923,0.1756056346235087,1.396,0.10657993070181399,7.84,8.60,0.10,0
00-0026314,Josh Morgan,26,6,8,72,219,2011,2012,0.75,20,11.00,0.05,8.15,4.80,0.60,0,0,0,0,0,0.15503875968992248,0.1708595387840671,0.20689655172413793,0.36924577056213737,0.14285714285714285,0.26666666666666666,0.25,0.18142857142857144,0.2045714285714286,1.7054263565891472,0.10897110998479473,8.60,6.68,-0.22,0
00-0026314,Josh Morgan,27,6,8,72,219,2012,2013,0.66,73,6.99,0.03,7.96,3.21,0.40,3,8.33,0.00,0.33,0.48,0.16515837104072398,0.15269382391590014,0.14242239805234327,0.3698926156938061,0.08333333333333333,0.1695906432748538,0.15897435897435896,0.11122476813966176,0.1279596290234588,1.1538461538461537,0.07986546012356277,6.68,3.28,-0.51,0
00-0026314,Josh Morgan,28,6,8,72,219,2013,2014,0.61,33,6.48,0.00,8.24,2.88,0.39,2,6.50,0.00,0.50,0.51,0.06626506024096386,0.06668301054179947,0.05986137366099559,0.15274399879488537,0,0.07738095238095238,0.07065217391304347,0.03217077570655442,0.05147324113048707,0.42971887550200805,0.038539993140422765,3.28,3.25,-0.01,0
00-0026314,Josh Morgan,29,6,8,72,219,2014,,0.53,19,3.68,0.05,7.11,2.63,0.21,2,15.00,0.00,0.50,1.00,0.06050955414012739,0.05856832971800434,0.04269854824935952,0.13761899498459457,0.08333333333333333,0.039603960396039604,0.04424778761061947,0.05782548476454293,0.0425207756232687,0.2229299363057325,0.03629054770811233,3.25,,,0
00-0034777,D.J. Chark,22,2,29,76,198,2018,2019,0.44,32,5.44,0.00,9.81,1.41,0.19,0,0,0,0,0,0.08602150537634409,0.12003058103975535,0.032679738562091505,0.2250567228963204,0,0.05128205128205128,0.046511627906976744,0.03430599369085174,0.05488958990536278,0.46774193548387094,0.03762766529295825,2.94,15.05,4.12,1
00-0034777,D.J. Chark,23,2,29,76,198,2019,2020,0.62,118,8.54,0.07,11.79,2.68,0.36,2,10.00,0.00,0.50,0.41,0.21071428571428572,0.32891936628044455,0.1759465478841871,0.5792069215957842,0.36363636363636365,0.24277456647398843,0.2564102564102564,0.3136863136863137,0.28371628371628377,1.8,0.17875520511724377,15.05,11.82,-0.21,0
00-0034777,D.J. Chark,24,2,29,76,198,2020,2021,0.57,93,7.59,0.05,13.98,1.77,0.40,0,0,0,0,0,0.18712273641851107,0.33462033462033464,0.12276785714285714,0.5483803723240344,0.23809523809523808,0.22560975609756098,0.22702702702702704,0.2299144532184733,0.22500598229241447,1.420523138832998,0.13860814322841467,11.82,11.47,-0.03,0
00-0034777,D.J. Chark,25,2,29,76,198,2021,,0.32,22,7.00,0.09,16.32,1.09,0.32,0,0,0,0,0,0.1864406779661017,0.32636363636363636,0.0898876404494382,0.5407519260400617,0.4,0.2413793103448276,0.2647058823529412,0.31509715994020926,0.26415545590433487,1.305084745762712,0.1441381044163245,11.47,,,0
00-0026366,Chaz Schilens,23,7,19,76,225,2008,2009,0.88,17,13.29,0.12,13.00,2.47,0.53,1,-2.00,0.00,0.00,-1.90,0.07172995780590717,0.09612875163114397,0.06441717791411043,0.18449793801377593,0.2,0.11688311688311688,0.12643678160919541,0.17323395981853534,0.15717433570965653,0.9535864978902954,0.08870214752567694,7.06,9.69,0.37,0
00-0026366,Chaz Schilens,24,7,19,76,225,2009,2010,0.56,52,7.02,0.04,11.27,1.77,0.33,0,0,0,0,0,0.18439716312056736,0.2209653092006033,0.1343065693430657,0.4533679920413337,0.25,0.20481927710843373,0.2087912087912088,0.2286342986939239,0.21581487791027826,1.2943262411347518,0.13674700921057276,9.69,3.75,-0.61,0
00-0026366,Chaz Schilens,25,7,19,76,225,2010,2011,0.56,9,4.44,0.11,12.00,1.44,0.44,0,0,0,0,0,0.07692307692307693,0.11986681465038845,0.030162412993039442,0.21127806710492616,0.2,0.09090909090909091,0.10204081632653061,0.12347417840375588,0.0775586854460094,0.3418803418803419,0.04194865484646792,3.75,5.65,0.51,0
00-0026366,Chaz Schilens,26,7,19,76,225,2011,2012,0.68,34,7.97,0.06,12.65,1.06,0.38,0,0,0,0,0,0.08970976253298153,0.11351636747624076,0.031746031746031744,0.22537773778046494,0.14285714285714285,0.09774436090225563,0.10204081632653061,0.11761125718180933,0.10246372577660921,0.7150395778364116,0.06517905873462362,5.65,5.58,-0.01,0
00-0026366,Chaz Schilens,27,7,19,76,225,2012,,0.68,41,7.05,0.05,10.24,1.20,0.39,0,0,0,0,0,0.10875331564986737,0.12875536480686695,0.05366922234392114,0.2661342653202946,0.16666666666666666,0.12030075187969924,0.12413793103448276,0.13951529289787454,0.12322446863659928,0.76657824933687,0.07616293631457911,5.58,,,0
00-0034827,D.J. Moore,21,1,24,72,210,2018,2019,0.67,82,9.61,0.02,8.99,5.13,0.40,13,13.23,0.00,0.46,0.32,0.14564831261101244,0.17712088440278778,0.20506575742815392,0.3601691764387489,0.07142857142857142,0.15566037735849056,0.14583333333333334,0.13249640313015404,0.16913710215110364,1.3996447602131439,0.10477483295333237,10.60,15.37,0.45,1
00-0034827,D.J. Moore,22,1,24,72,210,2019,2020,0.64,135,8.70,0.03,11.08,2.84,0.47,6,6.67,0.00,0.50,0.25,0.23116438356164384,0.3029566626164439,0.2057877813504823,0.5891119054356209,0.23529411764705882,0.2903225806451613,0.2863247863247863,0.2708413221872843,0.2921696449114196,2.011986301369863,0.17748517748517748,15.37,14.10,-0.08,0
